Municipios,Postos,Latitude,Longitude,Anos,Meses,Total,Dia1,Dia2,Dia3,Dia4,Dia5,Dia6,Dia7,Dia8,Dia9,Dia10,Dia11,Dia12,Dia13,Dia14,Dia15,Dia16,Dia17,Dia18,Dia19,Dia20,Dia21,Dia22,Dia23,Dia24,Dia25,Dia26,Dia27,Dia28,Dia29,Dia30,Dia31
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2003,8,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2003,9,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2003,10,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2003,11,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2003,12,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2004,1,"381,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","16,0","0,0","7,0","0,0","0,0","25,6","34,2","25,0","58,0","0,0","24,0","12,4","39,6","35,0","0,0","8,0","35,0",19.0,0.0,43.0
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2004,2,"418,6","17,0","2,0","10,0","25,0","30,0","0,0","12,6","27,0","0,0","0,0","0,0","47,0","0,0","0,0","0,0","89,0","0,0","0,0","0,0","0,0","10,0","56,0","0,0","33,0","0,0","0,0","36,0","20,0",4.0,,
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2004,3,"168,4","0,0","0,0","56,2","9,0","0,0","15,2","0,0","74,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","6,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","8,0","0,0","0,0","0,0",0.0,0.0,0.0
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2004,4,"55,4","0,0","15,0","0,0","0,0","0,0","0,0","18,0","17,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2004,5,"68,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","51,4","6,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","11,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2004,6,"36,4","0,0","0,0","0,0","0,0","0,0","31,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2004,7,"18,0","0,0","0,0","0,0","0,0","0,0","0,0","12,0","0,0","0,0","6,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2004,8,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2004,9,"25,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","25,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2004,10,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0
