Municipios,Postos,Latitude,Longitude,Anos,Meses,Total,Dia1,Dia2,Dia3,Dia4,Dia5,Dia6,Dia7,Dia8,Dia9,Dia10,Dia11,Dia12,Dia13,Dia14,Dia15,Dia16,Dia17,Dia18,Dia19,Dia20,Dia21,Dia22,Dia23,Dia24,Dia25,Dia26,Dia27,Dia28,Dia29,Dia30,Dia31
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1991,1,"116,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","10,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0","0,0","0,0","43,0","10,8","13,5","1,0","0,0","20,0","17,0","999,0","999,0","999,0",999.0,999.0,999.0
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1991,2,"197,5","13,3","11,0","30,0","0,0","10,0","60,0","30,0","16,0","0,0","0,0","0,0","0,0","0,0","2,0","0,0","14,0","0,0","0,0","0,0","0,0","0,0","0,0","3,0","0,0","0,0","0,0","8,2","0,0",,,
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1991,3,"413,5","0,0","0,0","0,0","2,0","0,0","6,0","0,0","0,0","8,0","20,0","35,0","66,0","36,0","45,0","0,0","1,0","0,0","20,0","0,0","0,0","0,0","0,0","0,0","1,0","110,0","0,0","0,0","0,0",9.5,54.0,0.0
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1991,4,"142,4","999,0","999,0","77,0","999,0","0,0","999,0","999,0","999,0","999,0","999,0","0,0","999,0","999,0","999,0","999,0","2,0","999,0","39,0","999,0","10,4","999,0","0,0","999,0","999,0","999,0","14,0","999,0","999,0",999.0,999.0,
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1991,5,"17,8","999,0","999,0","999,0","999,0","999,0","12,0","5,8","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,999.0
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1991,6,"6,3","6,3","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1991,7,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1991,8,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1991,9,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,,
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1991,10,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1991,11,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,,
